     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
         1,         0,         0,   0.008,tesseract-custom,4d79cbcc5bedd6c10cdd63c0299bbb8a49f7a5124865bd8933f99d26bca6d8fb,"{""basis"":""X"",""code_key"":""AMC_180_6_12_W6"",""code_name"":""AMC [[180,6,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":6,""p"":0.00023713737056616554,""r"":24}",
         1,         0,         0,   0.005,tesseract-custom,53abfdcee32fa1069a3874031ef1040f7b8974eedd5f47a3ab28be2b6678cbc9,"{""basis"":""X"",""code_key"":""MM_144_12_12_W9"",""code_name"":""MM [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.00023713737056616554,""r"":24}",
         1,         0,         0,   0.015,tesseract-custom,5714245a7574afb7cc81b79d9ea1121994f6dd21d88db21cf7c691083e864ee2,"{""basis"":""X"",""code_key"":""TT_135_12_6"",""code_name"":""TT [[135,12,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":12,""p"":0.001333521432163324,""r"":12}",
         1,         0,         0,   0.008,tesseract-custom,4d79cbcc5bedd6c10cdd63c0299bbb8a49f7a5124865bd8933f99d26bca6d8fb,"{""basis"":""X"",""code_key"":""AMC_180_6_12_W6"",""code_name"":""AMC [[180,6,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":6,""p"":0.00023713737056616554,""r"":24}",
         1,         0,         0,   0.008,tesseract-custom,cf14e0143e83b9d34379d1999e68ac0607f82f0fbfea54602411d41fc193b962,"{""basis"":""X"",""code_key"":""TT_135_12_6"",""code_name"":""TT [[135,12,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0005623413251903491,""r"":12}",
        16,         0,         0,   0.014,tesseract-custom,571d9d2976e6879de83f64d77f42f0a1dd0fff66a24e1739e604e7e1c7de8348,"{""basis"":""X"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0005623413251903491,""r"":24}",
         1,         0,         0,   0.005,tesseract-custom,5714245a7574afb7cc81b79d9ea1121994f6dd21d88db21cf7c691083e864ee2,"{""basis"":""X"",""code_key"":""TT_135_12_6"",""code_name"":""TT [[135,12,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":12,""p"":0.001333521432163324,""r"":12}",
         1,         0,         0,   0.012,tesseract-custom,04466273e1d9bc6e347e7450a5e8de680fdb16208c2e72019acd8d59a9570e21,"{""basis"":""X"",""code_key"":""AMC_180_6_12_W6"",""code_name"":""AMC [[180,6,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":6,""p"":0.001333521432163324,""r"":24}",
         1,         0,         0,   0.007,tesseract-custom,08d05453c700a6d1633ab5a79b9c1e5b3ef08316fd8140f99ecaa22c935ee51f,"{""basis"":""X"",""code_key"":""MM_144_12_12_W9"",""code_name"":""MM [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0001,""r"":24}",
         1,         0,         0,   0.010,tesseract-custom,e3a3a608906c12155e7e97ca5f9dc816a48041b00c1e0c3f7c6700b7a007d74f,"{""basis"":""X"",""code_key"":""MM_144_12_12_W9"",""code_name"":""MM [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.001333521432163324,""r"":24}",
       272,         0,         0,   0.017,tesseract-custom,bf082e7708eb982bc005bc3e2204905027629310bb02bb47955d3f5d37c7ab24,"{""basis"":""X"",""code_key"":""TT_135_12_6"",""code_name"":""TT [[135,12,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":12,""p"":0.00023713737056616554,""r"":12}",
       272,         0,         0,   0.118,tesseract-custom,68a3782191c8daff0665dbd2b4707972c089570a63edb8ac4da4c39815783f4f,"{""basis"":""X"",""code_key"":""AMC_180_6_12_W6"",""code_name"":""AMC [[180,6,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":6,""p"":0.0001,""r"":24}",
         1,         1,         0,   0.125,tesseract-custom,5023db40a6afd70b6a179613a05549ae4c7901cc7471eae727bffddadfeb3a7a,"{""basis"":""X"",""code_key"":""TT_135_12_6"",""code_name"":""TT [[135,12,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":12,""p"":0.1,""r"":12}",
         1,         0,         0,   0.009,tesseract-custom,a85af86c1734c2259f6a9a71e03d812c5fb95096c41df31e7177e91956345546,"{""basis"":""X"",""code_key"":""AMC_180_6_12_W6"",""code_name"":""AMC [[180,6,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":6,""p"":0.0005623413251903491,""r"":24}",
         1,         0,         0,   0.003,tesseract-custom,4d79cbcc5bedd6c10cdd63c0299bbb8a49f7a5124865bd8933f99d26bca6d8fb,"{""basis"":""X"",""code_key"":""AMC_180_6_12_W6"",""code_name"":""AMC [[180,6,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":6,""p"":0.00023713737056616554,""r"":24}",
         1,         0,         0,   0.004,tesseract-custom,bf082e7708eb982bc005bc3e2204905027629310bb02bb47955d3f5d37c7ab24,"{""basis"":""X"",""code_key"":""TT_135_12_6"",""code_name"":""TT [[135,12,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":12,""p"":0.00023713737056616554,""r"":12}",
         1,         0,         0,   0.008,tesseract-custom,5714245a7574afb7cc81b79d9ea1121994f6dd21d88db21cf7c691083e864ee2,"{""basis"":""X"",""code_key"":""TT_135_12_6"",""code_name"":""TT [[135,12,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":12,""p"":0.001333521432163324,""r"":12}",
         1,         0,         0,   0.013,tesseract-custom,a85af86c1734c2259f6a9a71e03d812c5fb95096c41df31e7177e91956345546,"{""basis"":""X"",""code_key"":""AMC_180_6_12_W6"",""code_name"":""AMC [[180,6,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":6,""p"":0.0005623413251903491,""r"":24}",
        16,         0,         0,   0.017,tesseract-custom,e3a3a608906c12155e7e97ca5f9dc816a48041b00c1e0c3f7c6700b7a007d74f,"{""basis"":""X"",""code_key"":""MM_144_12_12_W9"",""code_name"":""MM [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.001333521432163324,""r"":24}",
         1,         0,         0,   0.005,tesseract-custom,bf082e7708eb982bc005bc3e2204905027629310bb02bb47955d3f5d37c7ab24,"{""basis"":""X"",""code_key"":""TT_135_12_6"",""code_name"":""TT [[135,12,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":12,""p"":0.00023713737056616554,""r"":12}",
        16,         0,         0,   0.024,tesseract-custom,53abfdcee32fa1069a3874031ef1040f7b8974eedd5f47a3ab28be2b6678cbc9,"{""basis"":""X"",""code_key"":""MM_144_12_12_W9"",""code_name"":""MM [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.00023713737056616554,""r"":24}",
         1,         0,         0,   0.005,tesseract-custom,53abfdcee32fa1069a3874031ef1040f7b8974eedd5f47a3ab28be2b6678cbc9,"{""basis"":""X"",""code_key"":""MM_144_12_12_W9"",""code_name"":""MM [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.00023713737056616554,""r"":24}",
         1,         0,         0,   0.022,tesseract-custom,0adeb38d03d75b4c06b3f46601a9750fa59464be7fa439c6bd1ad1557fc64511,"{""basis"":""X"",""code_key"":""MM_144_12_12_W9"",""code_name"":""MM [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.007498942093324558,""r"":24}",
         1,         0,         0,   0.002,tesseract-custom,24db7edef66f80a347c6a67943810177628984c4670bf314b416c9592cb6aa5e,"{""basis"":""X"",""code_key"":""TT_135_12_6"",""code_name"":""TT [[135,12,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0001,""r"":12}",
        16,         0,         0,   0.019,tesseract-custom,1d1a092b0803c6af8b63877505d5d8c1ab94a45d51b459b4246cf2eb31aad003,"{""basis"":""X"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.00023713737056616554,""r"":24}",
         1,         0,         0,   0.011,tesseract-custom,e3a3a608906c12155e7e97ca5f9dc816a48041b00c1e0c3f7c6700b7a007d74f,"{""basis"":""X"",""code_key"":""MM_144_12_12_W9"",""code_name"":""MM [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.001333521432163324,""r"":24}",
         1,         0,         0,   0.008,tesseract-custom,24db7edef66f80a347c6a67943810177628984c4670bf314b416c9592cb6aa5e,"{""basis"":""X"",""code_key"":""TT_135_12_6"",""code_name"":""TT [[135,12,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0001,""r"":12}",
         1,         0,         0,   0.008,tesseract-custom,9b63a49646242142e8f0945732cd2cc420dd86d0f1ea270a67c640f2f6f6f282,"{""basis"":""X"",""code_key"":""MM_144_12_12_W9"",""code_name"":""MM [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0005623413251903491,""r"":24}",
        16,         0,         0,   0.028,tesseract-custom,625b7f8ca584535f4f7025029e4890dbe703a7b3153178d063e97ef9ad37c1c3,"{""basis"":""X"",""code_key"":""TT_135_12_6"",""code_name"":""TT [[135,12,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":12,""p"":0.007498942093324558,""r"":12}",
         1,         0,         0,   0.014,tesseract-custom,a85af86c1734c2259f6a9a71e03d812c5fb95096c41df31e7177e91956345546,"{""basis"":""X"",""code_key"":""AMC_180_6_12_W6"",""code_name"":""AMC [[180,6,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":6,""p"":0.0005623413251903491,""r"":24}",
         1,         0,         0,   0.009,tesseract-custom,c9f24953bf0336787c7017ab8f790395820d1d8d53759e128adf13b167ff645e,"{""basis"":""X"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0001,""r"":24}",
         1,         0,         0,   0.008,tesseract-custom,53abfdcee32fa1069a3874031ef1040f7b8974eedd5f47a3ab28be2b6678cbc9,"{""basis"":""X"",""code_key"":""MM_144_12_12_W9"",""code_name"":""MM [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.00023713737056616554,""r"":24}",
         1,         0,         0,   0.012,tesseract-custom,c9f24953bf0336787c7017ab8f790395820d1d8d53759e128adf13b167ff645e,"{""basis"":""X"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0001,""r"":24}",
         1,         0,         0,   0.005,tesseract-custom,08d05453c700a6d1633ab5a79b9c1e5b3ef08316fd8140f99ecaa22c935ee51f,"{""basis"":""X"",""code_key"":""MM_144_12_12_W9"",""code_name"":""MM [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0001,""r"":24}",
         1,         0,         0,   0.012,tesseract-custom,a85af86c1734c2259f6a9a71e03d812c5fb95096c41df31e7177e91956345546,"{""basis"":""X"",""code_key"":""AMC_180_6_12_W6"",""code_name"":""AMC [[180,6,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":6,""p"":0.0005623413251903491,""r"":24}",
        16,         0,         0,   0.027,tesseract-custom,571d9d2976e6879de83f64d77f42f0a1dd0fff66a24e1739e604e7e1c7de8348,"{""basis"":""X"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0005623413251903491,""r"":24}",
        16,         0,         0,   0.028,tesseract-custom,a4e94119342ced2692ba538a1713600706cbde8b64ae6808ac03a973ea4dbcb8,"{""basis"":""X"",""code_key"":""TT_135_12_6"",""code_name"":""TT [[135,12,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0031622776601683794,""r"":12}",
        16,         0,         0,   0.014,tesseract-custom,53abfdcee32fa1069a3874031ef1040f7b8974eedd5f47a3ab28be2b6678cbc9,"{""basis"":""X"",""code_key"":""MM_144_12_12_W9"",""code_name"":""MM [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.00023713737056616554,""r"":24}",
         1,         0,         0,   0.020,tesseract-custom,b9f309b087b810809270a62ac1888912ac78dbcae235fd225a6f5a6dec7c0058,"{""basis"":""X"",""code_key"":""AMC_180_6_12_W6"",""code_name"":""AMC [[180,6,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":6,""p"":0.0031622776601683794,""r"":24}",
         1,         0,         0,   0.020,tesseract-custom,b9f309b087b810809270a62ac1888912ac78dbcae235fd225a6f5a6dec7c0058,"{""basis"":""X"",""code_key"":""AMC_180_6_12_W6"",""code_name"":""AMC [[180,6,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":6,""p"":0.0031622776601683794,""r"":24}",
         1,         0,         0,   0.004,tesseract-custom,53abfdcee32fa1069a3874031ef1040f7b8974eedd5f47a3ab28be2b6678cbc9,"{""basis"":""X"",""code_key"":""MM_144_12_12_W9"",""code_name"":""MM [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.00023713737056616554,""r"":24}",
       273,         0,         0,   0.058,tesseract-custom,68a3782191c8daff0665dbd2b4707972c089570a63edb8ac4da4c39815783f4f,"{""basis"":""X"",""code_key"":""AMC_180_6_12_W6"",""code_name"":""AMC [[180,6,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":6,""p"":0.0001,""r"":24}",
         1,         0,         0,   0.004,tesseract-custom,a85af86c1734c2259f6a9a71e03d812c5fb95096c41df31e7177e91956345546,"{""basis"":""X"",""code_key"":""AMC_180_6_12_W6"",""code_name"":""AMC [[180,6,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":6,""p"":0.0005623413251903491,""r"":24}",
         1,         0,         0,   0.006,tesseract-custom,4d79cbcc5bedd6c10cdd63c0299bbb8a49f7a5124865bd8933f99d26bca6d8fb,"{""basis"":""X"",""code_key"":""AMC_180_6_12_W6"",""code_name"":""AMC [[180,6,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":6,""p"":0.00023713737056616554,""r"":24}",
         1,         0,         0,   0.008,tesseract-custom,625b7f8ca584535f4f7025029e4890dbe703a7b3153178d063e97ef9ad37c1c3,"{""basis"":""X"",""code_key"":""TT_135_12_6"",""code_name"":""TT [[135,12,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":12,""p"":0.007498942093324558,""r"":12}",
        16,         0,         0,   0.025,tesseract-custom,a4e94119342ced2692ba538a1713600706cbde8b64ae6808ac03a973ea4dbcb8,"{""basis"":""X"",""code_key"":""TT_135_12_6"",""code_name"":""TT [[135,12,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0031622776601683794,""r"":12}",
         1,         0,         0,   0.009,tesseract-custom,cd1f4470eb8759339b4fa00fa24ed41aa546cbbc353c59e3364fc6e69f4e12c2,"{""basis"":""X"",""code_key"":""MM_144_12_12_W9"",""code_name"":""MM [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0031622776601683794,""r"":24}",
         1,         0,         0,   0.027,tesseract-custom,b9f309b087b810809270a62ac1888912ac78dbcae235fd225a6f5a6dec7c0058,"{""basis"":""X"",""code_key"":""AMC_180_6_12_W6"",""code_name"":""AMC [[180,6,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":6,""p"":0.0031622776601683794,""r"":24}",
         1,         0,         0,   0.005,tesseract-custom,4d79cbcc5bedd6c10cdd63c0299bbb8a49f7a5124865bd8933f99d26bca6d8fb,"{""basis"":""X"",""code_key"":""AMC_180_6_12_W6"",""code_name"":""AMC [[180,6,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":6,""p"":0.00023713737056616554,""r"":24}",
         1,         0,         0,   0.007,tesseract-custom,24db7edef66f80a347c6a67943810177628984c4670bf314b416c9592cb6aa5e,"{""basis"":""X"",""code_key"":""TT_135_12_6"",""code_name"":""TT [[135,12,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0001,""r"":12}",
         1,         0,         0,   0.004,tesseract-custom,9b63a49646242142e8f0945732cd2cc420dd86d0f1ea270a67c640f2f6f6f282,"{""basis"":""X"",""code_key"":""MM_144_12_12_W9"",""code_name"":""MM [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0005623413251903491,""r"":24}",
        16,         0,         0,   0.019,tesseract-custom,08d05453c700a6d1633ab5a79b9c1e5b3ef08316fd8140f99ecaa22c935ee51f,"{""basis"":""X"",""code_key"":""MM_144_12_12_W9"",""code_name"":""MM [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0001,""r"":24}",
         1,         0,         0,   0.003,tesseract-custom,68a3782191c8daff0665dbd2b4707972c089570a63edb8ac4da4c39815783f4f,"{""basis"":""X"",""code_key"":""AMC_180_6_12_W6"",""code_name"":""AMC [[180,6,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":6,""p"":0.0001,""r"":24}",
         1,         0,         0,   0.003,tesseract-custom,0a7dab39bfb97f1313ffcb51c20e40f913c7c6ee4f6aa2d93a47bb74f5f81e9d,"{""basis"":""X"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0031622776601683794,""r"":24}",
       272,         0,         0,   0.062,tesseract-custom,1d1a092b0803c6af8b63877505d5d8c1ab94a45d51b459b4246cf2eb31aad003,"{""basis"":""X"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.00023713737056616554,""r"":24}",
        16,         0,         0,   0.037,tesseract-custom,571d9d2976e6879de83f64d77f42f0a1dd0fff66a24e1739e604e7e1c7de8348,"{""basis"":""X"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0005623413251903491,""r"":24}",
         1,         0,         0,   0.002,tesseract-custom,cf14e0143e83b9d34379d1999e68ac0607f82f0fbfea54602411d41fc193b962,"{""basis"":""X"",""code_key"":""TT_135_12_6"",""code_name"":""TT [[135,12,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0005623413251903491,""r"":12}",
         1,         0,         0,   0.002,tesseract-custom,c9f24953bf0336787c7017ab8f790395820d1d8d53759e128adf13b167ff645e,"{""basis"":""X"",""code_key"":""BB_144_12_12"",""code_name"":""BB [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0001,""r"":24}",
         1,         0,         0,   0.003,tesseract-custom,bf082e7708eb982bc005bc3e2204905027629310bb02bb47955d3f5d37c7ab24,"{""basis"":""X"",""code_key"":""TT_135_12_6"",""code_name"":""TT [[135,12,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":12,""p"":0.00023713737056616554,""r"":12}",
         1,         0,         0,   0.010,tesseract-custom,b9f309b087b810809270a62ac1888912ac78dbcae235fd225a6f5a6dec7c0058,"{""basis"":""X"",""code_key"":""AMC_180_6_12_W6"",""code_name"":""AMC [[180,6,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":6,""p"":0.0031622776601683794,""r"":24}",
       272,         0,         0,   0.036,tesseract-custom,24db7edef66f80a347c6a67943810177628984c4670bf314b416c9592cb6aa5e,"{""basis"":""X"",""code_key"":""TT_135_12_6"",""code_name"":""TT [[135,12,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0001,""r"":12}",
        16,         0,         0,   0.021,tesseract-custom,9b63a49646242142e8f0945732cd2cc420dd86d0f1ea270a67c640f2f6f6f282,"{""basis"":""X"",""code_key"":""MM_144_12_12_W9"",""code_name"":""MM [[144,12,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0005623413251903491,""r"":24}",
         1,         0,         0,   0.031,tesseract-custom,b9f309b087b810809270a62ac1888912ac78dbcae235fd225a6f5a6dec7c0058,"{""basis"":""X"",""code_key"":""AMC_180_6_12_W6"",""code_name"":""AMC [[180,6,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":6,""p"":0.0031622776601683794,""r"":24}",
         1,         0,         0,   0.051,tesseract-custom,a7865c66ada778db57cd42483a2b91b8af12c70d26d3e3bfae4755d39eab1f21,"{""basis"":""X"",""code_key"":""AMC_180_6_12_W6"",""code_name"":""AMC [[180,6,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":6,""p"":0.007498942093324558,""r"":24}",
         1,         0,         0,   0.042,tesseract-custom,b9f309b087b810809270a62ac1888912ac78dbcae235fd225a6f5a6dec7c0058,"{""basis"":""X"",""code_key"":""AMC_180_6_12_W6"",""code_name"":""AMC [[180,6,12]]"",""d"":12,""decoder"":""tesseract-custom"",""k"":6,""p"":0.0031622776601683794,""r"":24}",
       272,         0,         0,   0.054,tesseract-custom,bf082e7708eb982bc005bc3e2204905027629310bb02bb47955d3f5d37c7ab24,"{""basis"":""X"",""code_key"":""TT_135_12_6"",""code_name"":""TT [[135,12,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":12,""p"":0.00023713737056616554,""r"":12}",
         1,         1,         0,   0.080,tesseract-custom,07374505496860854a33593a5daf79312738c009647560c18ad939fcb976a560,"{""basis"":""X"",""code_key"":""TT_135_12_6"",""code_name"":""TT [[135,12,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":12,""p"":0.042169650342858224,""r"":12}",
       272,         0,         0,   0.060,tesseract-custom,cf14e0143e83b9d34379d1999e68ac0607f82f0fbfea54602411d41fc193b962,"{""basis"":""X"",""code_key"":""TT_135_12_6"",""code_name"":""TT [[135,12,6]]"",""d"":6,""decoder"":""tesseract-custom"",""k"":12,""p"":0.0005623413251903491,""r"":12}",
